id type x y z 
517 1 1.010220 5.130800 10.757400 
408 2 1.722650 1.379210 6.094530 
64 2 4.662060 9.331670 2.775940 
1470 1 8.766840 2.593090 9.468900 
1938 1 3.671690 13.137400 1.336460 
1222 1 0.571100 2.437010 10.013200 
1001 1 7.157580 3.023320 9.706040 
19 2 1.873550 5.317760 3.676010 
1396 2 3.387700 9.670160 8.621550 
701 1 8.105140 11.083300 1.464050 
727 2 11.114400 11.083200 0.211953 
334 1 2.317990 2.100200 7.401110 
1647 2 3.844350 13.067700 0.964993 
163 2 2.770020 6.837220 7.318240 
609 1 9.493580 6.074080 2.186510 
457 1 5.864850 6.972220 8.809800 
1997 1 4.970440 3.789050 0.286486 
35 2 2.115540 1.722570 5.597400 
1024 2 1.433490 11.570400 1.041220 
1445 1 10.768500 10.768500 11.682500 
825 1 4.109690 3.752330 6.788790 
833 1 4.011590 5.575130 12.311100 
1394 1 5.431910 7.844670 3.391450 
1852 2 1.141130 0.533071 10.777100 
1862 1 10.373100 5.154770 4.718500 
303 2 10.857200 4.790830 11.217900 
1142 1 8.904020 0.888851 1.596710 
1948 2 7.325300 9.541030 5.020390 
1646 1 7.142380 8.929050 10.569000 
810 1 10.042900 1.984070 9.709030 
265 1 2.493880 8.836250 11.890400 
1492 2 8.444560 1.937680 12.146200 
1516 2 8.309180 12.513100 2.815080 
1922 1 0.142734 10.671300 12.111300 
183 2 11.389200 2.355590 5.754520 
61 1 5.494020 8.282540 9.915590 
463 2 9.475860 0.746376 11.642300 
677 1 6.349230 1.947720 12.224700 
693 1 10.111600 9.244360 11.936100 
352 2 6.643570 7.097300 11.436800 
808 2 6.101850 3.482710 8.925810 
399 2 0.800545 9.229970 11.986100 
1720 2 7.890140 11.067800 7.044520 
1630 1 6.893200 10.628400 7.122790 
1607 2 12.061100 7.365800 5.843290 
514 1 0.135207 9.740910 2.030520 
530 1 3.164590 13.028400 5.853760 
16 2 6.802530 1.151380 10.146800 
291 2 6.434770 7.397940 5.773870 
225 1 8.914530 3.434740 1.224810 
1663 2 12.859700 10.434100 10.949900 
57 1 6.830510 3.088020 3.931470 
953 1 4.538020 3.844710 11.680800 
1201 1 0.221430 1.711820 4.342260 
928 2 4.660440 3.843920 6.947340 
798 1 8.968800 10.118300 9.657130 
32 2 1.309010 9.575780 3.793490 
171 2 13.347200 2.678350 4.606170 
164 2 8.844260 9.206310 0.391517 
1115 2 4.830220 10.825800 2.642260 
150 1 11.295200 2.517560 9.637840 
1226 1 1.112340 9.067310 0.711763 
1840 2 5.236280 13.147800 4.893180 
378 1 12.629100 7.152970 12.857800 
405 1 3.316500 6.776610 7.354900 
1978 1 7.812100 12.424200 3.589210 
54 1 4.564930 11.337600 2.200190 
906 1 7.242950 5.289860 5.287600 
771 2 11.399600 8.911220 11.949100 
1414 1 1.679940 10.958200 13.061800 
1244 2 9.659070 2.555800 9.045560 
315 2 10.326500 10.998600 12.261400 
867 2 4.744540 0.395793 3.019670 
1080 2 9.901840 8.303570 12.965900 
1576 2 5.997610 9.248590 9.651960 
209 1 5.948710 11.860800 5.157200 
956 2 1.191890 7.304820 2.108930 
1095 2 -0.043959 9.527700 4.188650 
721 1 13.128100 2.902840 8.805450 
1338 1 11.315000 8.692280 8.130410 
770 1 10.468500 5.037780 0.579541 
63 2 0.403119 13.118500 12.357600 
998 1 13.282700 8.885130 12.468300 
222 1 11.333900 1.853130 5.398410 
127 2 6.641380 5.999690 1.677290 
221 1 1.336550 6.735550 0.908065 
1198 1 9.659670 11.778200 6.494460 
248 2 10.559900 7.574460 10.266300 
1242 1 12.659500 6.569510 0.353526 
839 2 8.761540 5.505130 8.605590 
249 1 13.072500 4.264450 9.700590 
842 1 8.048280 7.680950 3.187810 
289 1 3.685240 9.762240 3.942930 
1650 1 10.970200 0.383039 3.105920 
936 2 10.354400 6.034080 6.504020 
1334 1 4.577860 11.829800 4.068040 
1666 1 10.430300 12.904200 11.555400 
1883 2 3.469380 5.087680 4.787610 
549 1 11.849900 0.174474 12.775000 
1062 1 0.790875 4.430800 4.303940 
1738 1 2.243630 10.374000 9.288260 
1907 2 3.776940 12.435800 4.535870 
1936 2 1.755050 5.649830 6.329410 
426 1 10.421400 6.039900 6.322320 
724 2 8.017940 13.104300 11.589100 
776 2 10.989400 11.275000 9.622720 
521 1 3.993040 10.218700 11.486700 
615 2 5.970420 0.724247 5.814800 
617 1 5.017650 1.112070 3.911250 
458 1 3.632940 13.127000 11.571900 
1499 2 3.898380 9.804930 0.767572 
1343 2 8.019450 4.155910 2.539090 
1290 1 1.145460 10.601300 6.079330 
485 1 10.683400 1.323020 6.969440 
1252 2 4.490120 5.299310 6.463590 
339 2 5.138850 8.338030 9.582770 
380 2 11.827100 3.742860 12.496900 
1571 2 1.021840 4.956420 11.811200 
1171 2 7.845230 0.116663 8.900550 
1485 1 4.859740 3.573350 3.313220 
427 2 6.040270 11.900000 5.458260 
1882 1 0.301891 8.682980 11.730000 
1359 2 11.154800 9.662570 3.447780 
1543 2 11.313800 9.573580 7.859450 
1651 2 1.964670 11.610200 4.869430 
811 2 8.636720 0.723934 6.027100 
740 2 8.065230 7.152780 3.385240 
1801 1 8.577210 11.915400 8.529760 
33 1 11.001300 13.024300 8.569370 
88 2 10.577500 8.654270 4.017510 
868 2 6.169210 5.095080 1.457490 
1972 2 3.504810 11.922200 12.018700 
1969 1 6.805450 0.343718 6.107320 
1007 2 6.247440 9.120490 8.159860 
1192 2 11.632200 2.725720 6.489290 
874 1 1.620460 1.381550 5.632290 
1177 1 10.360200 5.994200 12.026700 
823 2 7.932950 11.171100 9.388000 
335 2 2.860700 8.689240 11.318200 
1402 1 7.669790 4.514470 3.423930 
1467 2 2.987030 13.012100 6.848410 
1156 2 1.406170 4.770550 9.840030 
702 1 -0.006719 0.843882 0.619109 
1718 1 5.982680 3.464640 1.887530 
1626 1 7.029300 9.927610 8.569500 
280 2 0.508236 1.403070 12.886600 
745 1 5.004480 9.490510 6.358610 
210 1 9.031560 6.141060 8.658370 
1058 1 12.215700 10.673600 5.045350 
1144 2 6.982440 4.878820 5.543430 
1256 2 0.092308 3.011720 3.407310 
899 2 12.458500 1.109920 3.328600 
1264 2 6.959560 2.647930 0.844991 
1273 1 10.468700 9.925360 1.407630 
541 1 11.121500 4.523920 13.359600 
898 1 10.667200 8.513020 4.814210 
1180 2 1.754420 12.027800 5.168190 
1661 1 3.412430 5.456990 6.708230 
1696 2 9.969710 0.665745 2.798060 
1267 2 1.794860 9.677190 9.306690 
1061 1 10.014600 12.799900 0.816577 
924 2 6.694340 2.172060 6.082480 
1026 1 12.963800 2.239040 11.846500 
320 2 4.978890 8.310210 5.631800 
908 2 12.832900 4.909700 2.546290 
333 1 2.959820 4.505190 3.038970 
1085 1 10.705000 3.998690 4.317320 
1163 2 8.690310 1.211810 8.545610 
1212 2 8.690440 6.431190 8.935560 
869 1 2.872520 8.345060 0.100596 
369 1 1.721300 8.766060 2.934800 
275 2 1.637560 2.102760 5.315710 
632 2 0.966284 9.031840 1.229610 
1809 1 1.840120 4.501280 1.122880 
1348 2 2.578880 2.612510 0.903595 
1506 1 4.596650 9.705740 0.808467 
1712 2 7.835460 11.295500 8.907370 
1709 1 5.456900 6.044290 5.952300 
581 1 12.416100 3.877810 6.156120 
351 2 6.697430 9.001230 8.511620 
508 2 0.405847 11.586300 13.104900 
1792 2 4.620100 8.660570 5.632370 
995 2 10.369200 1.410860 9.411520 
