id type x y z 
702 1 0.184103 3.698490 7.997500 
1607 2 1.427040 10.539500 1.620770 
290 1 11.444500 10.858600 1.927180 
1599 2 9.265900 7.933500 2.496210 
1837 1 11.273000 11.649000 4.190850 
102 1 2.412680 9.843920 2.062310 
1534 1 13.231500 7.178260 5.342980 
1020 2 0.093572 0.291511 1.317660 
496 2 8.235260 5.004850 10.724300 
1527 2 4.582760 1.075970 -0.253344 
1087 2 10.179000 12.493300 1.553900 
57 1 7.629660 9.069180 9.952430 
826 1 11.788600 9.506750 9.395570 
1655 2 9.922170 1.617660 1.172190 
699 2 6.211610 11.531000 0.547732 
1709 1 0.306894 3.826570 0.147724 
201 1 5.748330 7.938010 10.318800 
1638 1 13.082500 13.130100 9.321520 
1226 1 0.032795 2.645150 1.954170 
71 2 0.452577 11.325100 12.271900 
1204 2 4.017850 8.832310 0.704473 
768 2 3.479760 2.620400 10.806900 
11 2 5.228100 1.684810 10.935400 
1210 1 10.355500 7.438460 6.793120 
1953 1 10.300500 5.143670 5.438120 
331 2 2.069630 10.449500 4.505920 
1014 1 9.178640 12.523900 3.462800 
439 2 8.319030 6.111620 11.300800 
1302 1 0.585643 11.775800 0.378114 
862 1 6.297990 5.177820 10.538500 
569 1 0.952930 1.178370 8.180650 
49 1 4.429610 6.544760 2.669040 
1240 2 6.436650 3.136870 0.994568 
1352 2 1.344510 8.930940 2.100160 
233 1 2.237870 5.913550 5.394570 
1920 2 5.224100 2.676130 9.272660 
441 1 1.381750 6.198300 6.600400 
51 2 0.423385 10.863900 4.241920 
60 2 9.286920 0.167693 0.617045 
435 2 8.170460 9.993010 5.365920 
1307 2 2.302470 0.800338 0.490395 
644 2 1.047540 5.301730 5.622990 
491 2 9.125980 6.667130 10.663800 
128 2 11.085100 5.091090 10.429200 
181 1 5.356240 1.093820 0.933914 
667 2 12.397900 0.210484 12.285000 
222 1 1.659190 3.940170 11.240500 
291 2 0.278785 1.360010 5.853700 
1438 1 8.448230 5.729290 12.425200 
550 1 6.715010 2.968920 9.767520 
413 1 12.075100 4.271590 8.773470 
1750 1 5.991680 2.319760 2.529260 
820 2 5.726640 11.388500 4.962330 
752 2 0.179175 4.638380 4.671100 
917 1 8.800870 9.846890 6.989310 
1453 1 12.447000 3.133900 12.053100 
515 2 9.017620 6.446610 6.573650 
310 1 0.320514 12.240000 4.480390 
1257 1 8.135720 10.527900 10.940800 
