id type x y z 
109 1 12.380500 1.393870 7.000750 
1159 2 3.778620 9.022820 6.333600 
461 1 2.322010 0.654171 1.323640 
96 2 6.144450 13.189700 8.118860 
1986 1 3.323240 11.568100 2.164270 
956 2 2.930470 8.139580 5.145220 
373 1 6.947810 1.149350 0.367990 
1662 1 1.519640 11.229400 6.814850 
217 1 6.505350 1.043720 7.833450 
1286 1 10.223600 11.778400 6.036570 
1523 2 12.257500 6.491090 0.747822 
1857 1 11.756500 10.170100 11.216900 
1757 1 9.106820 11.751000 2.281230 
491 2 1.934190 2.308720 0.900131 
919 2 0.445493 10.420700 1.748680 
642 1 3.845700 8.570850 1.025850 
205 1 8.116200 13.049400 0.828873 
597 1 4.728810 4.266400 5.684760 
1586 1 1.114050 4.110810 0.858610 
1040 2 9.827440 3.804020 11.454700 
792 2 12.285700 10.040600 12.510800 
1458 1 2.911270 12.982700 10.712600 
19 2 5.906460 10.204900 4.683750 
1576 2 9.781230 11.900500 5.077960 
904 2 11.431500 7.224350 1.248120 
948 2 4.849440 0.978549 8.409990 
1933 1 3.590930 7.335090 5.873670 
1940 2 0.857844 6.923670 6.689060 
535 2 5.850820 10.534600 4.124120 
253 1 4.574750 2.335660 8.127310 
1158 1 5.917900 11.290900 2.776140 
1777 1 4.548890 2.614810 0.179134 
812 2 10.735100 1.510850 1.898700 
1148 2 9.831060 9.237130 12.425100 
98 1 7.201180 0.868359 6.711590 
564 2 3.558100 8.637780 1.179470 
735 2 6.809520 6.930380 9.898530 
782 1 2.315100 2.254740 1.065860 
1176 2 12.211400 5.761150 5.340700 
1693 1 11.902200 12.916700 3.030770 
280 2 2.819200 1.523540 2.236890 
1860 2 11.477900 11.074200 6.754320 
1671 2 8.504200 4.712680 1.922530 
308 2 4.538540 7.660820 11.584600 
1245 1 8.426660 1.801060 12.280000 
937 1 2.894470 12.732100 6.136030 
422 1 12.149300 5.313950 8.311560 
1957 1 4.603470 2.699680 13.132100 
1345 1 0.248405 0.951889 3.738680 
1423 2 1.553850 1.898800 7.618270 
1971 2 3.257260 0.952991 8.410100 
852 2 7.262470 2.658180 5.790040 
1862 1 11.604300 0.411942 4.221580 
728 2 7.438120 4.293620 8.678140 
1658 1 2.545720 3.870710 6.218390 
97 1 12.107300 9.918410 7.232970 
870 1 11.247000 13.238200 4.984830 
453 1 2.045330 4.302200 11.283600 
1543 2 7.185880 10.740400 12.967000 
1974 1 4.425020 12.679200 8.164490 
1650 1 2.088530 7.997910 5.343080 
455 2 11.836000 12.330400 6.399190 
330 1 0.633913 12.745400 10.530600 
274 1 11.903900 4.954880 4.353630 
1358 1 5.175850 13.141300 0.218335 
1775 2 2.601130 7.382800 7.316990 
150 1 2.710320 0.411677 4.451340 
167 2 2.123770 8.411630 7.035450 
999 2 1.060260 6.644230 0.946421 
42 1 1.878640 10.223400 12.634400 
1073 1 6.767670 3.591710 9.304260 
702 1 3.922350 4.645820 2.653750 
542 1 1.144600 7.797010 11.601600 
1570 1 0.195176 13.222000 5.541280 
1630 1 0.431527 11.244900 0.674617 
1368 2 0.516619 1.777900 5.594200 
1264 2 5.781590 4.802160 4.453050 
1095 2 6.126520 3.616310 3.404830 
1357 1 1.424660 2.183690 7.253220 
1885 1 10.280700 10.473900 7.154890 
392 2 3.451230 13.165300 6.189800 
327 2 13.102200 2.804010 2.073530 
641 1 10.719400 1.622160 3.321110 
222 1 5.066810 7.554810 4.354870 
1309 1 6.362220 3.489550 3.615880 
646 1 4.128190 9.490090 4.498560 
1464 2 1.118950 6.062320 5.787600 
1952 2 1.707650 9.989810 5.369460 
669 1 4.200940 5.025580 10.092000 
191 2 11.299000 6.537110 7.796940 
1000 2 9.878040 8.705580 2.137210 
1839 2 12.935500 11.159100 1.192180 
1135 2 1.145010 8.540590 12.589800 
1548 2 3.632520 3.422500 6.761840 
1188 2 2.147660 10.654700 10.321400 
1080 2 6.936430 8.308130 1.362810 
1596 2 5.275640 11.212500 10.909900 
